,target
9090,58.357291040977756
9091,15.781250126319856
9092,60.4770115811319
9093,96.84950321935594
9094,91.48237107397034
9095,73.5430559675494
9096,79.13293698081989
9097,24.47279151015898
9098,84.11957687473472
9099,95.35145903833319
9100,71.48920947470702
9101,32.253690711158065
9102,14.927714505765135
9103,25.24898511633184
9104,32.660711038473536
9105,79.65934345889514
9106,41.1387832056574
9107,56.9157063512656
9108,32.21725849460579
9109,62.64947276007928
9110,50.005101555746975
9111,94.46188654186864
9112,26.293966365614146
9113,22.779471358396872
9114,25.096495528938327
9115,35.37308922388493
9116,62.473212944312095
9117,93.78684944278953
9118,25.00043486163493
9119,36.50595874495998
9120,92.3638322858537
9121,12.135995659508415
9122,53.49877744387353
9123,30.659342346531165
9124,85.84153017121756
9125,43.899164602504314
9126,5.489983635808274
9127,73.19314378226426
9128,60.225229003237786
9129,84.7823634022495
9130,98.98465943592632
9131,75.76940934839851
9132,62.176092556877585
9133,54.123374244874704
9134,55.81835887763726
9135,60.14405645988366
9136,8.857151373252936
9137,29.700969310553095
9138,42.86511884564014
9139,13.401961184995347
9140,47.83824403743291
9141,33.511788286572866
9142,73.49483220152675
9143,69.20026042215804
9144,50.92561211382847
9145,34.673719773186555
9146,12.826192464022974
9147,51.02026392030515
9148,34.19442438160301
9149,72.26937753180923
9150,49.36471236025255
9151,12.179987609528919
9152,8.008088653927805
9153,88.9066133103409
9154,9.102254772454252
9155,46.852684481275354
9156,84.97091719224505
9157,33.79435270619662
9158,39.45876482900684
9159,59.74654432428633
9160,85.066557002608
9161,19.862892791239613
9162,36.10123887501223
9163,46.72804628607958
9164,94.87510898048293
9165,31.551561170877484
9166,72.61042160495774
9167,3.065235531229761
9168,41.52129553166813
9169,62.81143126487279
9170,79.75356810646761
9171,91.35515404659085
9172,47.27749101181323
9173,40.39982172357131
9174,76.920667918004
9175,46.60442467933964
9176,64.45511211164063
9177,18.67205208546906
9178,4.167176854156655
9179,90.37106882860976
9180,92.48499834084598
9181,64.40678926684485
9182,38.0125670473219
9183,4.171719564608033
9184,68.27432884658089
9185,83.0110310124972
9186,71.35969741391403
9187,39.43479192710715
9188,23.91360134717117
9189,40.44306485277596
9190,94.52486316104316
9191,66.98922056424291
9192,96.92045651667834
9193,67.1229925867161
9194,60.503763924055065
9195,60.232389014524216
9196,66.58303462625835
9197,2.8041446210121284
9198,44.31013916183221
9199,88.78277801908226
9200,16.56318688225989
9201,41.19474754561105
9202,97.76838390075355
9203,26.966375377948378
9204,61.968188435022945
9205,43.54354119780383
9206,91.58685662038158
9207,62.71964374339864
9208,51.5382132626986
9209,49.394503782839045
9210,98.92405854350301
9211,78.0746899114817
9212,33.45861386690558
9213,77.89575829884919
9214,49.68050063831086
9215,90.30393028591402
9216,17.42748659511019
9217,55.400070720961935
9218,34.63350204886341
9219,51.47223501132644
9220,49.85212251985891
9221,40.07932893242301
9222,89.83905026100885
9223,36.69557716312348
9224,9.226322761202235
9225,14.34999898745886
9226,19.799263538133026
9227,77.20717478265888
9228,65.69874196551362
9229,79.14822468226083
9230,18.111993509661847
9231,23.931184926154188
9232,78.73850750623015
9233,72.49514213641845
9234,26.845895712665587
9235,6.316983596452112
9236,88.16427229985638
9237,1.7917181224333145
9238,35.29920897915156
9239,7.538725260290138
9240,10.11651613299993
9241,60.49764652711549
9242,61.31024944484355
9243,99.5083689447527
9244,8.370893053746137
9245,33.64437025182221
9246,5.457724671409283
9247,35.2281268096296
9248,36.78836270005459
9249,34.25564309510424
9250,93.79708879903376
9251,58.133149427046824
9252,7.2944918141689
9253,65.76410066046529
9254,69.42428386571191
9255,3.493398637083639
9256,24.60541289546291
9257,21.819022443019353
9258,39.80459288951083
9259,38.47992470782471
9260,37.997201047709275
9261,50.36180581807032
9262,62.57130581741935
9263,3.3656388822898724
9264,71.54205545198076
9265,77.2504963928462
9266,86.69780808979223
9267,53.01617289480402
9268,81.64373592019962
9269,17.712750252844756
9270,70.55735087072458
9271,19.240391522990674
9272,18.693681483939656
9273,62.816501994014075
9274,26.796063014991624
9275,40.53257750141146
9276,95.12881663219764
9277,57.33361915948422
9278,19.24104666632707
9279,17.933429013969572
9280,15.130397764866755
9281,65.97449886372834
9282,51.461951759050756
9283,41.1650590456013
9284,37.081254247442814
9285,42.09191724751635
9286,66.07788414691265
9287,22.404947057555106
9288,64.31964397962739
9289,11.919466200612817
9290,10.326240302338324
9291,10.719542514494014
9292,47.37522674727077
9293,43.15865925232185
9294,46.73230947448592
9295,67.01789317004526
9296,14.356930650311366
9297,33.62115997244171
9298,24.582818655182603
9299,80.8233591836966
9300,86.4520392958213
9301,69.10159677582334
9302,72.13015697994254
9303,60.53701475285678
9304,70.25413640638823
9305,17.824045583195556
9306,0.25722779766202586
9307,97.76396362431777
9308,64.03110092565194
9309,57.28634159004594
9310,51.19363363245044
9311,33.263183055554464
9312,58.60675834248772
9313,45.06946138077096
9314,83.77064842294746
9315,7.603159420107167
9316,59.657802665121466
9317,15.295693754876375
9318,99.65634348935649
9319,67.26489940626848
9320,63.63079019947449
9321,25.723885033847893
9322,97.97145443430418
9323,86.77147573155284
9324,1.074139619578418
9325,47.41000025112798
9326,81.93127122275294
9327,35.548599089229356
9328,86.281765068233
9329,17.783133800851957
9330,39.051166243699306
9331,42.62023917972001
9332,26.331990390933544
9333,51.39604445440605
9334,15.014759577675616
9335,7.730204138041349
9336,20.03721923036293
9337,96.97574485859883
9338,31.083834040679555
9339,10.659908450041911
9340,77.58895990507767
9341,79.67988798089331
9342,54.320036684967405
9343,7.054945317834954
9344,41.742076804403666
9345,58.346007692568286
9346,15.487746282575229
9347,89.50077054296278
9348,69.17733825058065
9349,0.47039617823140856
9350,18.85873659429248
9351,56.58650517840125
9352,43.19746086180519
9353,6.14797882559828
9354,44.19384802657537
9355,98.78452741786441
9356,2.364238842947908
9357,94.82343103985153
9358,16.758443354137782
9359,65.23278460548414
9360,0.6121889814556534
9361,69.20116888529066
9362,99.9773619567489
9363,81.30941103169275
9364,64.95203095730281
9365,74.1273750216578
9366,76.66465520345358
9367,32.73220878552926
9368,16.690766332464747
9369,23.719064537279127
9370,89.99001871876891
9371,96.29569700718136
9372,76.6732347044485
9373,89.96623160332294
9374,23.826689629905083
9375,57.40719973768629
9376,22.194746199979665
9377,77.58481914930064
9378,43.56708473617764
9379,47.622917147817276
9380,98.34930100063585
9381,60.90747383790167
9382,8.895766407859863
9383,40.07025365443837
9384,29.536484520574906
9385,74.74065737711791
9386,80.61676812591512
9387,76.97186264760808
9388,18.12985525917037
9389,53.71358664462491
9390,23.10117423484805
9391,47.457666943363485
9392,79.45424349578738
9393,1.1688736860917217
9394,45.21683753126302
9395,73.17667988928449
9396,35.57568005166604
9397,44.91689840193242
9398,7.239696731706967
9399,90.79446250396776
9400,72.24309299915834
9401,42.5636787003616
9402,7.1627728914201
9403,51.351826795380944
9404,43.53238352096176
9405,96.92991214744023
9406,42.74068413727697
9407,47.56369706408051
9408,39.31667932915954
9409,32.15385783587982
9410,77.78251710040769
9411,37.74212021759306
9412,10.366413226360347
9413,94.81513322420281
9414,64.39215389999995
9415,1.3776551688789023
9416,14.001741987903092
9417,51.288093080801396
9418,39.784192232927374
9419,6.120999205782423
9420,53.05195281630373
9421,36.34980900481836
9422,8.637570637412953
9423,77.57527090350638
9424,59.10679530152761
9425,1.1635386677301842
9426,70.91166843950225
9427,16.08638495024927
9428,24.346441127786022
9429,25.32510473923355
9430,5.344284510143845
9431,31.715328623878413
9432,14.36657364625756
9433,0.016981574928831566
9434,56.869869785280905
9435,42.04708601219269
9436,80.73580139612432
9437,96.98987093214069
9438,90.89238553739642
9439,47.61282415313462
9440,20.3405485849837
9441,2.4313003376941205
9442,12.375656501357417
9443,74.09391945457958
9444,29.342017855984444
9445,31.004563922385184
9446,93.03358538741108
9447,71.15226197126555
9448,87.80454283572271
9449,18.20398280081927
9450,56.66202225314893
9451,44.67476564382398
9452,28.480098001289093
9453,13.599061510880388
9454,53.264375751906265
9455,94.60880568225596
9456,95.82329474839983
9457,98.57295192858115
9458,85.73144784454232
9459,43.448971556026635
9460,28.316139856151885
9461,65.84730552467317
9462,67.36702212939599
9463,8.02916931819675
9464,33.670451464405744
9465,81.62733668497228
9466,49.56628995120558
9467,13.640078024387789
9468,65.3238730889386
9469,98.7726108547734
9470,58.22072671716476
9471,89.6418421333531
9472,21.984987968446667
9473,63.126844048647094
9474,98.58078831019361
9475,53.55041314914235
9476,28.781609375650305
9477,54.7813878571067
9478,11.8918151810421
9479,17.54093021906234
9480,20.893490350000356
9481,73.89319390617226
9482,24.95861569652641
9483,49.65546195552699
9484,88.25208721857246
9485,26.115677503509684
9486,51.12269287871772
9487,50.17489906719659
9488,62.504176523333925
9489,73.85746025801234
9490,39.16612731843847
9491,42.4618277691227
9492,19.659931479609824
9493,41.33365118037927
9494,97.37491971886365
9495,43.23095346831154
9496,13.990788613257282
9497,28.14035000069026
9498,75.4298702610462
9499,98.93675571515303
9500,36.49138870462616
9501,5.612623061833251
9502,69.10918329087485
9503,51.97421008151497
9504,16.652752617082083
9505,95.76053257503335
9506,56.80573653212695
9507,33.785359975696174
9508,85.51275274532003
9509,12.73657006911601
9510,99.09794274718712
9511,49.1400928174426
9512,88.62811559634363
9513,90.34937345015547
9514,33.240314912919295
9515,95.53336565735759
9516,34.495406657169454
9517,67.16327342443054
9518,75.73708092764997
9519,46.05836905734499
9520,27.953489519649924
9521,96.58418108489093
9522,75.39075651886066
9523,47.85800976726919
9524,24.78171123378233
9525,77.33759171742949
9526,58.57739904372414
9527,35.64582365099405
9528,6.949627321575477
9529,85.70960760118018
9530,6.186806344928828
9531,6.770588035274993
9532,59.01196608366035
9533,88.021477185711
9534,43.152264038864494
9535,67.4965239286368
9536,31.374067703646833
9537,53.763399494601394
9538,96.11645857048836
9539,42.60154475984208
9540,72.97250384294739
9541,49.90866698687982
9542,21.460277188144545
9543,9.777507556748294
9544,55.456111575861655
9545,55.51408242903875
9546,56.25591216821351
9547,39.25892820844592
9548,1.3300887803374914
9549,68.23181304481452
9550,75.59891548661346
9551,15.13976965600035
9552,61.7553773784323
9553,31.043387600475118
9554,7.468046740175427
9555,53.940269287298435
9556,75.21804644100021
9557,7.5995135434453704
9558,98.85530970017001
9559,20.510041290759183
9560,48.908122393612395
9561,52.661286287858005
9562,17.574393243950553
9563,81.67847887440755
9564,26.152027638853806
9565,76.04776729886842
9566,34.56258480436963
9567,86.57244742239536
9568,91.36574676317767
9569,19.39630398930494
9570,53.83871763455117
9571,68.32278066415674
9572,88.19053706883227
9573,13.530828036966598
9574,0.10194811279140148
9575,27.8313542031093
9576,53.82199533321555
9577,55.88382107578128
9578,34.58422503131518
9579,46.02181011170765
9580,82.35736877202038
9581,25.030155800525115
9582,7.286930537236619
9583,11.849464113143185
9584,92.19178292134103
9585,56.490633133361754
9586,87.78421330960308
9587,24.70368112436378
9588,12.853471098318744
9589,21.077101777415734
9590,23.376821318070572
9591,64.4119207837264
9592,30.626451687704822
9593,81.90719353508612
9594,9.449589872014585
9595,67.23411999783855
9596,95.07438247148087
9597,52.86665207328439
9598,77.83996528724651
9599,36.92322613023337
9600,42.478758592965434
9601,2.166368634716901
9602,29.140629005004516
9603,40.9700104322172
9604,18.255860765919373
9605,75.99758449465966
9606,96.67464930001896
9607,3.814309207724892
9608,20.01618241802993
9609,6.443667201041684
9610,20.229496004223122
9611,88.82678952033027
9612,67.5025920222092
9613,96.85871508837027
9614,17.523835411044928
9615,75.81526970053415
9616,37.04070404269661
9617,91.64763495563807
9618,99.73345615886458
9619,33.55408672492631
9620,36.99890421153014
9621,93.78134781031684
9622,74.50069130504752
9623,10.117018606228488
9624,99.23750190295246
9625,58.55580749096138
9626,21.09341749567579
9627,75.40045247763214
9628,30.935130153539486
9629,81.85422886550552
9630,27.684125888513556
9631,32.984357306702236
9632,28.21648798253126
9633,61.15224278845626
9634,94.24826361909427
9635,81.49248035024502
9636,24.209132120796966
9637,82.1517544023896
9638,54.59105303182534
9639,39.45987953315964
9640,17.73150084111002
9641,94.10051611664886
9642,53.253689566639196
9643,71.708763652193
9644,61.451550728342085
9645,86.829483661502
9646,51.076749355045955
9647,79.62070961863608
9648,61.56212666517765
9649,63.997437580883265
9650,82.68989172309179
9651,86.1082326202056
9652,38.639217862909064
9653,6.792553790214122
9654,13.963889858912696
9655,69.42221594358745
9656,32.079395943481224
9657,53.44722527858053
9658,50.11705691715887
9659,54.640508732824124
9660,22.639017992368096
9661,82.58010817578494
9662,42.34457890462853
9663,58.009166985055764
9664,80.32357701323099
9665,55.41882898443091
9666,97.59089022823011
9667,79.873661019416
9668,46.67170219938345
9669,92.56046618872375
9670,4.007741869465874
9671,52.528116446336945
9672,65.86863356457306
9673,76.68322430129564
9674,76.25127159191524
9675,85.02743252736144
9676,53.75162699350614
9677,39.71325092746999
9678,70.6285289901266
9679,76.3781310958723
9680,78.11535110198801
9681,37.66575149471034
9682,30.642848280930483
9683,97.08496616958348
9684,88.41271008483272
9685,95.11873727290137
9686,77.43542975985395
9687,30.37904136934223
9688,37.37348380694057
9689,14.211665660085888
9690,59.05791639605099
9691,75.13618411577718
9692,3.619819214513299
9693,80.59864297119537
9694,20.92705255562336
9695,1.3268816690005814
9696,79.66892632588156
9697,7.335571541726217
9698,24.138977977880256
9699,48.538531320517464
9700,25.134532886423344
9701,23.03306709950786
9702,81.02243212530831
9703,93.95256111547982
9704,35.95249454290629
9705,41.04010595189349
9706,46.22661230315209
9707,87.16108326131948
9708,75.0529475342523
9709,98.99642773481273
9710,81.96980751736896
9711,23.58294206655033
9712,44.00478875836759
9713,54.985964537726026
9714,1.0332439022699198
9715,72.20825835560731
9716,37.87281059464132
9717,7.803847461354158
9718,67.99008601129168
9719,3.5663253543088658
9720,12.584598896784339
9721,74.8756492649558
9722,21.010137509656268
9723,73.4862041993569
9724,63.36517355082583
9725,47.93022001862661
9726,6.933009612035065
9727,73.8924925710945
9728,40.43070279619654
9729,85.0102883092226
9730,72.94200128729543
9731,73.77979884093881
9732,79.22311622761856
9733,46.73349999392453
9734,96.15036826554939
9735,43.79852653020644
9736,30.262204491326678
9737,11.745803019007294
9738,5.815833372680008
9739,61.51543788879394
9740,64.98239766371523
9741,59.311560717118816
9742,17.042364339798482
9743,94.21109866998987
9744,30.110097508347977
9745,65.59861662189097
9746,23.133772137301975
9747,33.694460679012536
9748,8.145048358684523
9749,92.13660224927008
9750,0.6043273934479345
9751,76.3730932680115
9752,77.7100064704616
9753,9.518556266602259
9754,85.55478930733457
9755,94.14569083815127
9756,83.53980842843126
9757,23.36631471936204
9758,40.79585875014301
9759,24.376826786160517
9760,44.47938321492708
9761,31.372254666966896
9762,63.73527692600192
